0.565699	-0.87725
0.566426	-0.84258
0.56715	-0.808106
0.56787	-0.773825
0.568586	-0.739735
0.569299	-0.705834
0.570008	-0.67212
0.570714	-0.638591
0.571416	-0.605245
0.572114	-0.57208
0.572809	-0.539095
0.573501	-0.506286
0.574189	-0.473654
0.574874	-0.441194
0.575556	-0.408906
0.576234	-0.376788
0.57691	-0.344838
0.577582	-0.313055
0.578252	-0.281437
0.578918	-0.249982
0.57958	-0.218688
0.58024	-0.187554
0.580897	-0.156578
0.581551	-0.125758
0.582202	-0.095094
0.58285	-0.064583
0.583496	-0.034225
0.584138	-0.004017
0.584778	0.026041
0.585414	0.055953
0.586048	0.085718
0.586679	0.115339
0.587308	0.144816
0.587933	0.17415
0.588556	0.203344
0.589177	0.232399
0.589794	0.261315
0.59041	0.290095
0.591022	0.31874
0.591632	0.347249
0.59224	0.375626
0.592845	0.403871
0.593448	0.431986
0.594048	0.459971
0.594645	0.487827
0.595241	0.515557
0.595834	0.54316
0.596425	0.570639
0.597013	0.597994
0.597599	0.625226
0.598182	0.652337
0.598764	0.679327
0.599343	0.706198
0.599919	0.732951
0.600494	0.759586
0.601066	0.786105
0.601636	0.812508
0.602205	0.838797
0.602771	0.864972
0.603334	0.891035
0.603896	0.916987
0.604455	0.942828
0.605012	0.968559
0.605568	0.994182
0.606121	1.019697
0.606673	1.045105
0.607222	1.070406
0.607769	1.095603
0.608314	1.120696
0.608858	1.145685
0.609399	1.170571
0.609938	1.195355
0.610476	1.220039
0.611012	1.244623
0.611546	1.269107
0.612078	1.293492
0.612607	1.317779
0.613135	1.341969
0.613662	1.366064
0.614187	1.390063
0.61471	1.413967
0.615231	1.437777
0.61575	1.461493
0.616267	1.485117
0.616782	1.508649
0.617296	1.53209
0.617808	1.555441
0.618319	1.578701
0.618828	1.601873
0.619335	1.624956
0.61984	1.647952
0.620343	1.670861
0.620845	1.693683
0.621346	1.716419
0.621845	1.739069
0.622342	1.761635
0.622838	1.784117
0.623332	1.806516
0.623825	1.828833
0.624316	1.851067
0.624805	1.87322
0.625293	1.895292
0.625779	1.917283
0.626264	1.939194
0.626747	1.961027
0.627229	1.98278
0.627709	2.004456
0.628188	2.026054
0.628665	2.047575
0.629141	2.06902
0.629615	2.090388
0.630088	2.111681
0.630559	2.132899
0.631029	2.154043
0.631498	2.175114
0.631965	2.196111
0.632431	2.217035
0.632896	2.237887
0.633359	2.258667
0.633821	2.279375
0.634281	2.300013
0.63474	2.32058
0.635197	2.341078
0.635654	2.361506
0.636109	2.381864
0.636562	2.402155
0.637014	2.422377
0.637465	2.442531
0.637915	2.462619
0.638364	2.482639
0.638811	2.502594
0.639257	2.522482
0.639702	2.542305
0.640145	2.562063
0.640587	2.581757
0.641028	2.601386
0.641468	2.620952
0.641907	2.640454
0.642344	2.659893
0.642781	2.679269
0.643215	2.698584
0.643648	2.717837
0.644081	2.737028
0.644512	2.756158
0.644943	2.775228
0.645372	2.794237
0.6458	2.813187
0.646226	2.832076
0.646652	2.850907
0.647076	2.869679
0.6475	2.888393
0.647922	2.907049
0.648343	2.925647
0.648763	2.944188
0.649182	2.962671
0.6496	2.981098
0.650016	2.999468
0.650432	3.017783
0.650846	3.036043
0.65126	3.054246
0.651672	3.072394
0.652084	3.090488
0.652494	3.108528
0.652903	3.126514
0.653311	-3.13874
0.653718	-3.120861
0.654124	-3.103036
0.654529	-3.085263
0.654933	-3.067543
0.655336	-3.049874
0.655738	-3.032258
0.656139	-3.014692
0.656539	-2.997179
0.656938	-2.979717
0.657336	-2.962305
0.657734	-2.944943
0.65813	-2.927632
0.658525	-2.91037
0.658919	-2.893158
0.659312	-2.875995
0.659705	-2.858881
0.660096	-2.841815
0.660486	-2.824798
0.660876	-2.80783
0.661264	-2.790909
0.661652	-2.774035
0.662039	-2.757209
0.662425	-2.740431
0.662809	-2.723699
0.663193	-2.707013
0.663576	-2.690374
0.663958	-2.673781
0.66434	-2.657234
0.66472	-2.640732
0.665099	-2.624276
0.665477	-2.607865
0.665855	-2.591499
0.666232	-2.575178
0.666608	-2.558901
0.666984	-2.542667
0.667358	-2.526477
0.667731	-2.510332
0.668104	-2.494229
0.668475	-2.47817
0.668846	-2.462155
0.669215	-2.446181
0.669584	-2.430251
0.669952	-2.414362
0.67032	-2.398516
0.670687	-2.382711
0.671053	-2.366948
0.671418	-2.351226
0.671783	-2.335546
0.672146	-2.319906
0.672508	-2.304308
0.67287	-2.28875
0.67323	-2.273232
0.67359	-2.257755
0.67395	-2.242318
0.674309	-2.22692
0.674667	-2.211562
0.675024	-2.196243
0.67538	-2.180964
0.675736	-2.165723
0.676091	-2.150521
0.676445	-2.135358
0.676798	-2.120233
0.67715	-2.105146
0.677502	-2.090097
0.677853	-2.075086
0.678203	-2.060113
0.678552	-2.045177
0.678901	-2.030279
0.679249	-2.015418
0.679597	-2.000593
0.679944	-1.985806
0.680289	-1.971054
0.680634	-1.956339
0.680979	-1.94166
0.681322	-1.927017
0.681665	-1.91241
0.682007	-1.897839
0.682349	-1.883304
0.68269	-1.868804
0.683031	-1.854339
0.68337	-1.839909
0.683709	-1.825513
0.684047	-1.811153
0.684384	-1.796826
0.684721	-1.782535
0.685057	-1.768277
0.685392	-1.754054
0.685727	-1.739864
0.686062	-1.725708
0.686395	-1.711585
0.686727	-1.697496
0.687059	-1.68344
0.68739	-1.669418
0.687721	-1.655428
0.688051	-1.641471
0.688381	-1.627547
0.68871	-1.613655
0.689037	-1.599796
0.689365	-1.585968
0.689691	-1.572173
0.690018	-1.558409
0.690344	-1.544677
0.690669	-1.530977
0.690993	-1.517309
0.691317	-1.503671
0.69164	-1.490065
0.691962	-1.47649
0.692284	-1.462947
0.692605	-1.449434
0.692925	-1.435951
0.693245	-1.422498
0.693565	-1.409076
0.693884	-1.395685
0.694202	-1.382323
0.694519	-1.368992
0.694836	-1.35569
0.695152	-1.342418
0.695468	-1.329175
0.695784	-1.315963
0.696098	-1.302779
0.696413	-1.289625
0.696726	-1.276499
0.697038	-1.263403
0.69735	-1.250335
0.697662	-1.237296
0.697973	-1.224285
0.698283	-1.211303
0.698594	-1.19835
0.698903	-1.185424
0.699212	-1.172527
0.69952	-1.159657
0.699827	-1.146816
0.700134	-1.134002
0.700441	-1.121216
0.700747	-1.108457
0.701053	-1.095726
0.701358	-1.083022
0.701662	-1.070345
0.701966	-1.057695
0.702269	-1.045073
0.702572	-1.032477
0.702875	-1.019907
0.703176	-1.007365
0.703477	-0.994848
0.703778	-0.982358
0.704078	-0.969894
0.704377	-0.957456
0.704676	-0.945045
0.704974	-0.93266
0.705272	-0.9203
0.705569	-0.907966
0.705866	-0.895658
0.706162	-0.883375
0.706458	-0.871118
0.706754	-0.858886
0.707049	-0.84668
0.707344	-0.834498
0.707637	-0.822341
0.70793	-0.810209
0.708223	-0.798103
0.708515	-0.78602
0.708807	-0.773963
0.709098	-0.76193
0.709389	-0.749921
0.709679	-0.737937
0.709969	-0.725976
0.710258	-0.71404
0.710547	-0.702128
0.710836	-0.690241
0.711123	-0.678377
0.71141	-0.666536
0.711697	-0.65472
0.711984	-0.642927
0.71227	-0.631158
0.712556	-0.619412
0.712841	-0.607689
0.713125	-0.595989
0.713409	-0.584313
0.713693	-0.57266
0.713976	-0.561029
0.714259	-0.549421
0.714541	-0.537836
0.714822	-0.526274
0.715103	-0.514734
0.715384	-0.503218
0.715664	-0.491723
0.715944	-0.480251
0.716224	-0.468801
0.716503	-0.457373
0.716781	-0.445968
0.717059	-0.434584
0.717336	-0.423222
0.717613	-0.411882
0.71789	-0.400564
0.718166	-0.389268
0.718442	-0.377993
0.718718	-0.36674
0.718993	-0.355508
0.719267	-0.344298
0.719541	-0.333108
0.719814	-0.321941
0.720087	-0.310794
0.72036	-0.299668
0.720632	-0.288563
0.720904	-0.277479
0.721176	-0.266416
0.721447	-0.255374
0.721718	-0.244353
0.721987	-0.233352
0.722257	-0.222371
0.722526	-0.211411
0.722795	-0.200471
0.723064	-0.189552
0.723332	-0.178653
0.7236	-0.167774
0.723867	-0.156915
0.724133	-0.146077
0.724399	-0.135258
0.724665	-0.124459
0.724931	-0.113679
0.725196	-0.102919
0.725461	-0.09218
0.725726	-0.08146
0.725989	-0.070759
0.726253	-0.060078
0.726516	-0.049416
0.726779	-0.038773
0.727041	-0.02815
0.727303	-0.017546
0.727565	-0.006961
0.727826	0.003605
0.728086	0.014152
0.728346	0.02468
0.728606	0.035189
0.728866	0.045679
0.729125	0.056151
0.729384	0.066604
0.729642	0.077038
0.7299	0.087454
0.730158	0.097852
0.730415	0.108231
0.730672	0.118591
0.730928	0.128934
0.731184	0.139258
0.73144	0.149563
0.731695	0.159851
0.73195	0.170122
0.732205	0.180374
0.732459	0.190608
0.732713	0.200824
0.732967	0.211022
0.73322	0.221203
0.733473	0.231366
0.733725	0.241511
0.733977	0.251639
0.734228	0.261749
0.734479	0.271841
0.73473	0.281917
0.734981	0.291975
0.735231	0.302015
0.735481	0.312039
0.735731	0.322046
0.73598	0.332035
0.736228	0.342007
0.736477	0.351962
0.736724	0.361901
0.736972	0.371823
0.737219	0.381728
0.737466	0.391616
0.737713	0.401487
0.73796	0.411342
0.738206	0.42118
0.738451	0.431001
0.738696	0.440805
0.738941	0.450594
0.739185	0.460366
0.73943	0.470122
0.739674	0.479862
0.739917	0.489585
0.74016	0.499292
0.740403	0.508983
0.740645	0.518658
0.740887	0.528316
0.74113	0.537959
0.741371	0.547587
0.741612	0.557198
0.741853	0.566793
0.742093	0.576373
0.742333	0.585936
0.742573	0.595484
0.742813	0.605017
0.743052	0.614534
0.743291	0.624036
0.743529	0.633522
0.743767	0.642992
0.744005	0.652447
0.744242	0.661886
0.74448	0.671311
0.744717	0.68072
0.744954	0.690114
0.74519	0.699493
0.745426	0.708857
0.745661	0.718205
0.745897	0.727539
0.746131	0.736858
0.746366	0.746162
0.7466	0.755451
0.746834	0.764725
0.747067	0.773984
0.747301	0.783229
0.747534	0.792459
0.747767	0.801674
0.747999	0.810875
0.748231	0.820061
0.748463	0.829233
0.748695	0.83839
0.748926	0.847533
0.749157	0.856661
0.749388	0.865775
0.749618	0.874875
0.749848	0.88396
0.750077	0.893032
0.750307	0.902089
0.750536	0.911132
0.750764	0.920161
0.750993	0.929176
0.751221	0.938177
0.751449	0.947164
0.751677	0.956136
0.751904	0.965095
0.752131	0.97404
0.752358	0.982972
0.752584	0.99189
0.752811	1.000795
0.753037	1.009685
0.753262	1.018562
0.753487	1.027425
0.753712	1.036274
0.753937	1.04511
0.754161	1.053933
0.754385	1.062742
0.754609	1.071537
0.754833	1.08032
0.755056	1.089089
0.755278	1.097845
0.755501	1.106587
0.755723	1.115316
0.755946	1.124033
0.756168	1.132736
0.756389	1.141426
0.75661	1.150103
0.756831	1.158766
0.757052	1.167417
0.757272	1.176055
0.757492	1.18468
0.757712	1.193292
0.757932	1.201892
0.758151	1.210478
0.75837	1.219052
0.758589	1.227613
0.758807	1.236161
0.759026	1.244697
0.759244	1.25322
0.759461	1.261731
0.759678	1.270229
0.759895	1.278714
0.760112	1.287187
0.760329	1.295648
0.760546	1.304096
0.760762	1.312531
0.760978	1.320955
0.761193	1.329366
0.761408	1.337764
0.761623	1.346151
0.761838	1.354525
0.762052	1.362887
0.762266	1.371237
0.76248	1.379575
0.762694	1.387901
0.762908	1.396215
0.763121	1.404517
0.763334	1.412807
0.763547	1.421085
0.763759	1.429351
0.763971	1.437605
0.764183	1.445847
0.764394	1.454078
0.764606	1.462296
0.764817	1.470503
0.765028	1.478698
0.765238	1.486882
0.765449	1.495054
0.765659	1.503214
0.765869	1.511363
0.766078	1.5195
0.766288	1.527625
0.766496	1.535739
0.766705	1.543842
0.766914	1.551933
0.767123	1.560013
0.767331	1.568082
0.767538	1.576139
0.767746	1.584184
0.767953	1.592218
0.76816	1.600241
0.768367	1.608253
0.768574	1.616254
0.76878	1.624244
0.768986	1.632223
0.769192	1.64019
0.769398	1.648146
0.769603	1.656091
0.769808	1.664025
0.770013	1.671948
0.770218	1.67986
0.770423	1.687762
0.770627	1.695652
0.770831	1.703532
0.771035	1.711401
0.771238	1.719259
0.771441	1.727106
0.771644	1.734942
0.771847	1.742767
0.772049	1.750582
0.772252	1.758386
0.772454	1.766179
0.772656	1.773962
0.772858	1.781734
0.773059	1.789496
0.77326	1.797247
0.773461	1.804987
0.773661	1.812718
0.773862	1.820437
0.774063	1.828147
0.774263	1.835845
0.774463	1.843534
0.774662	1.851211
0.774861	1.858879
0.77506	1.866536
0.775259	1.874183
0.775458	1.88182
0.775656	1.889447
0.775855	1.897064
0.776053	1.90467
0.776251	1.912265
0.776448	1.919851
0.776645	1.927426
0.776842	1.934992
0.777039	1.942548
0.777236	1.950093
0.777433	1.957629
0.777629	1.965155
0.777825	1.97267
0.77802	1.980176
0.778216	1.987671
0.778411	1.995157
0.778606	2.002633
0.778801	2.0101
0.778995	2.017556
0.77919	2.025003
0.779385	2.03244
0.779579	2.039867
0.779772	2.047284
0.779965	2.054692
0.780159	2.062089
0.780352	2.069478
0.780545	2.076856
0.780738	2.084225
0.780931	2.091585
0.781123	2.098935
0.781315	2.106276
0.781507	2.113606
0.781699	2.120928
0.78189	2.12824
0.782082	2.135543
0.782273	2.142836
0.782463	2.150119
0.782654	2.157393
0.782844	2.164659
0.783034	2.171915
0.783225	2.179161
0.783415	2.186398
0.783605	2.193626
0.783794	2.200845
0.783983	2.208054
0.784171	2.215254
0.78436	2.222445
0.784549	2.229627
0.784738	2.236799
0.784926	2.243963
0.785114	2.251117
0.785302	2.258263
0.785489	2.265399
0.785677	2.272526
0.785864	2.279645
0.786051	2.286754
0.786238	2.293855
0.786424	2.300946
0.78661	2.308029
0.786796	2.315102
0.786983	2.322168
0.787169	2.329224
0.787355	2.336271
0.78754	2.343309
0.787725	2.350338
0.78791	2.357359
0.788094	2.364371
0.788279	2.371374
0.788463	2.378368
0.788648	2.385354
0.788832	2.392332
0.789016	2.3993
0.789199	2.40626
0.789383	2.413211
0.789566	2.420154
0.789749	2.427088
0.789932	2.434013
0.790114	2.44093
0.790297	2.447839
0.79048	2.454739
0.790662	2.46163
0.790844	2.468513
0.791025	2.475387
0.791207	2.482253
0.791388	2.489111
0.791569	2.49596
0.79175	2.502801
0.791931	2.509634
0.792111	2.516458
0.792292	2.523275
0.792473	2.530082
0.792653	2.536881
0.792832	2.543672
0.793011	2.550455
0.793191	2.557229
0.793371	2.563996
0.79355	2.570754
0.793729	2.577505
0.793907	2.584247
0.794086	2.59098
0.794264	2.597706
0.794443	2.604423
0.794621	2.611133
0.794799	2.617835
0.794976	2.624528
0.795154	2.631213
0.795331	2.637891
0.795508	2.64456
0.795685	2.651222
0.795862	2.657876
0.796038	2.664521
0.796215	2.671159
0.796391	2.677788
0.796567	2.68441
0.796743	2.691024
0.796918	2.69763
0.797094	2.704229
0.79727	2.710819
0.797445	2.717402
0.797619	2.723977
0.797794	2.730544
0.797969	2.737103
0.798143	2.743655
0.798318	2.750199
0.798492	2.756735
0.798666	2.763264
0.79884	2.769785
0.799013	2.776298
0.799187	2.782804
0.79936	2.789302
0.799533	2.795792
0.799706	2.802275
0.799879	2.80875
0.800052	2.815218
0.800224	2.821678
0.800396	2.828131
0.800568	2.834576
0.800739	2.841014
0.800911	2.847443
0.801083	2.853866
0.801254	2.860282
0.801426	2.86669
0.801597	2.87309
0.801767	2.879483
0.801938	2.885868
0.802108	2.892247
0.802279	2.898618
0.802449	2.904981
0.802619	2.911338
0.802789	2.917687
0.802959	2.924029
0.803128	2.930363
0.803298	2.93669
0.803467	2.94301
0.803636	2.949322
0.803805	2.955628
0.803973	2.961926
0.804142	2.968217
0.80431	2.974501
0.804479	2.980778
0.804647	2.987048
0.804814	2.99331
0.804982	2.999566
0.805149	3.005814
0.805317	3.012055
0.805484	3.018289
0.805652	3.024517
0.805818	3.030737
0.805985	3.03695
0.806151	3.043156
0.806318	3.049355
0.806484	3.055546
0.80665	3.061732
0.806816	3.06791
0.806982	3.074081
0.807148	3.080245
0.807313	3.086403
0.807478	3.092553
0.807644	3.098697
0.807809	3.104834
0.807974	3.110963
0.808139	3.117086
0.808303	3.123202
0.808467	3.129311
0.808631	3.135414
0.808796	3.14151
0.80896	-3.135586
0.809124	-3.129504
0.809287	-3.123429
0.80945	-3.11736
0.809614	-3.111298
0.809777	-3.105243
0.80994	-3.099194
0.810102	-3.093152
0.810265	-3.087117
0.810428	-3.081089
0.81059	-3.075066
0.810752	-3.069051
0.810914	-3.063042
0.811076	-3.05704
0.811238	-3.051045
0.8114	-3.045056
0.811561	-3.039073
0.811723	-3.033097
0.811884	-3.027128
0.812045	-3.021166
0.812206	-3.01521
0.812366	-3.00926
0.812526	-3.003316
0.812687	-2.99738
0.812847	-2.991449
0.813008	-2.985525
0.813167	-2.979608
0.813327	-2.973696
0.813487	-2.967792
0.813646	-2.961893
0.813806	-2.956002
0.813965	-2.950116
0.814124	-2.944237
0.814283	-2.938365
0.814442	-2.932498
0.814601	-2.926638
0.814759	-2.920784
0.814917	-2.914937
0.815075	-2.909096
0.815233	-2.903261
0.815391	-2.897433
0.815549	-2.891611
0.815706	-2.885794
0.815864	-2.879984
0.816021	-2.87418
0.816179	-2.868383
0.816336	-2.862592
0.816493	-2.856807
0.81665	-2.851028
0.816806	-2.845255
0.816962	-2.839488
0.817119	-2.833728
0.817275	-2.827974
0.817431	-2.822226
0.817587	-2.816484
0.817742	-2.810748
0.817898	-2.805017
0.818053	-2.799293
0.818209	-2.793576
0.818364	-2.787865
0.818519	-2.782159
0.818674	-2.776459
0.818829	-2.770765
0.818984	-2.765078
0.819138	-2.759396
0.819293	-2.75372
0.819447	-2.748051
0.819601	-2.742387
0.819755	-2.736729
0.819909	-2.731077
0.820062	-2.725431
0.820216	-2.719791
0.820369	-2.714157
0.820522	-2.708529
0.820675	-2.702907
0.820828	-2.69729
0.820981	-2.69168
0.821133	-2.686075
0.821286	-2.680475
0.821439	-2.674882
0.821591	-2.669295
0.821744	-2.663713
0.821896	-2.658138
0.822047	-2.652568
0.822199	-2.647004
0.82235	-2.641446
0.822502	-2.635893
0.822653	-2.630346
0.822804	-2.624805
0.822955	-2.619269
0.823106	-2.61374
0.823257	-2.608216
0.823408	-2.602697
0.823558	-2.597185
0.823709	-2.591677
0.823859	-2.586176
0.824009	-2.580681
0.82416	-2.575192
0.824309	-2.569707
0.824459	-2.564228
0.824608	-2.558755
0.824758	-2.553287
0.824908	-2.547825
0.825057	-2.542369
0.825205	-2.536919
0.825354	-2.531474
0.825503	-2.526034
0.825652	-2.5206
0.825801	-2.515171
0.825949	-2.509748
0.826097	-2.50433
0.826246	-2.498918
0.826394	-2.493512
0.826542	-2.488111
0.82669	-2.482715
0.826837	-2.477325
0.826985	-2.47194
0.827132	-2.466561
0.827279	-2.461187
0.827427	-2.455819
0.827574	-2.450456
0.82772	-2.445099
0.827867	-2.439746
0.828014	-2.434399
0.82816	-2.429058
0.828306	-2.423722
0.828452	-2.418392
0.828599	-2.413066
0.828745	-2.407746
0.828891	-2.402432
0.829037	-2.397122
0.829182	-2.391818
0.829328	-2.38652
0.829473	-2.381226
0.829619	-2.375938
0.829764	-2.370655
0.829908	-2.365378
0.830053	-2.360106
0.830198	-2.354839
0.830342	-2.349577
0.830487	-2.34432
0.830631	-2.339069
0.830776	-2.333823
0.83092	-2.328582
0.831064	-2.323347
0.831208	-2.318116
0.831351	-2.312891
0.831495	-2.307671
0.831638	-2.302456
0.831782	-2.297246
0.831925	-2.292041
0.832068	-2.286842
0.832211	-2.281647
0.832355	-2.276458
0.832497	-2.271273
0.83264	-2.266094
0.832782	-2.26092
0.832925	-2.255752
0.833067	-2.250588
0.833209	-2.245429
0.833351	-2.240275
0.833493	-2.235126
0.833635	-2.229983
0.833777	-2.224844
0.833919	-2.219711
0.83406	-2.214582
0.834201	-2.209459
0.834342	-2.20434
0.834483	-2.199227
0.834624	-2.194118
0.834765	-2.189015
0.834907	-2.183916
0.835047	-2.178822
0.835188	-2.173733
0.835328	-2.16865
0.835468	-2.163571
0.835608	-2.158497
0.835748	-2.153428
0.835888	-2.148364
0.836028	-2.143305
0.836168	-2.138251
0.836307	-2.133201
0.836447	-2.128157
0.836586	-2.123117
0.836725	-2.118082
0.836864	-2.113053
0.837003	-2.108028
0.837142	-2.103007
0.837281	-2.097992
0.837419	-2.092981
0.837558	-2.087975
0.837697	-2.082974
0.837835	-2.077978
0.837973	-2.072987
0.838112	-2.068
0.83825	-2.063019
0.838387	-2.058042
0.838525	-2.05307
0.838663	-2.048102
0.8388	-2.043139
0.838937	-2.038181
0.839075	-2.033228
0.839212	-2.028279
0.839349	-2.023335
0.839486	-2.018396
0.839623	-2.013462
0.839759	-2.008532
0.839896	-2.003606
0.840032	-1.998686
0.840169	-1.99377
0.840305	-1.98886
0.840441	-1.983954
0.840577	-1.979052
0.840713	-1.974155
0.840849	-1.969262
0.840984	-1.964374
0.84112	-1.959491
0.841256	-1.954612
0.841391	-1.949738
0.841527	-1.944869
0.841662	-1.940004
0.841797	-1.935143
0.841932	-1.930288
0.842067	-1.925436
0.842202	-1.92059
0.842336	-1.915748
0.84247	-1.910911
0.842605	-1.906078
0.842739	-1.90125
0.842873	-1.896426
0.843008	-1.891606
0.843141	-1.886791
0.843275	-1.881981
0.843408	-1.877175
0.843542	-1.872374
0.843675	-1.867577
0.843809	-1.862784
0.843943	-1.857996
0.844076	-1.853213
0.844209	-1.848434
0.844342	-1.84366
0.844475	-1.838889
0.844607	-1.834124
0.84474	-1.829363
0.844873	-1.824606
0.845005	-1.819854
0.845138	-1.815106
0.84527	-1.810362
0.845402	-1.805623
0.845534	-1.800889
0.845666	-1.796158
0.845797	-1.791432
0.845929	-1.78671
0.846061	-1.781992
0.846192	-1.777279
0.846324	-1.772571
0.846455	-1.767867
0.846586	-1.763167
0.846717	-1.758472
0.846848	-1.75378
0.846979	-1.749093
0.84711	-1.74441
0.84724	-1.739732
0.847371	-1.735057
0.847501	-1.730388
0.847632	-1.725722
0.847762	-1.721061
0.847892	-1.716404
0.848022	-1.711752
0.848152	-1.707103
0.848282	-1.702459
0.848411	-1.697819
0.848541	-1.693183
0.848671	-1.688552
0.8488	-1.683924
0.848929	-1.679301
0.849058	-1.674682
0.849187	-1.670068
0.849316	-1.665458
0.849445	-1.660852
0.849574	-1.65625
0.849702	-1.651652
0.849831	-1.647058
0.84996	-1.642468
0.850088	-1.637883
0.850217	-1.633301
0.850345	-1.628725
0.850473	-1.624152
0.850601	-1.619583
0.850729	-1.615018
0.850857	-1.610458
0.850984	-1.605901
0.851112	-1.601349
0.851239	-1.596801
0.851367	-1.592257
0.851494	-1.587717
0.851621	-1.583181
0.851749	-1.578649
0.851875	-1.574121
0.852002	-1.569598
0.852129	-1.565079
0.852256	-1.560563
0.852383	-1.556051
0.852509	-1.551544
0.852635	-1.547041
0.852761	-1.542542
0.852887	-1.538046
0.853013	-1.533555
0.853139	-1.529068
0.853265	-1.524584
0.853391	-1.520105
0.853517	-1.51563
0.853643	-1.511159
0.853769	-1.506691
0.853894	-1.502228
0.854019	-1.497769
0.854145	-1.493313
0.85427	-1.488862
0.854395	-1.484414
0.854519	-1.479971
0.854644	-1.475532
0.854768	-1.471096
0.854893	-1.466665
0.855017	-1.462237
0.855142	-1.457813
0.855267	-1.453393
0.855391	-1.448977
0.855515	-1.444565
0.855639	-1.440157
0.855763	-1.435753
0.855887	-1.431353
0.856011	-1.426956
0.856134	-1.422563
0.856258	-1.418175
0.856381	-1.41379
0.856505	-1.409409
0.856628	-1.405032
0.856752	-1.400659
0.856875	-1.396289
0.856997	-1.391924
0.85712	-1.387562
0.857243	-1.383204
0.857366	-1.37885
0.857489	-1.3745
0.857611	-1.370154
0.857733	-1.365811
0.857856	-1.361473
0.857978	-1.357138
0.8581	-1.352806
0.858222	-1.348479
0.858344	-1.344155
0.858466	-1.339835
0.858588	-1.335519
0.858709	-1.331207
0.858831	-1.326898
0.858952	-1.322594
0.859074	-1.318293
0.859195	-1.313996
0.859316	-1.309703
0.859437	-1.305413
0.859558	-1.301127
0.85968	-1.296844
0.859801	-1.292566
0.859922	-1.288291
0.860042	-1.28402
0.860163	-1.279753
0.860283	-1.275489
0.860403	-1.271228
0.860524	-1.266972
0.860644	-1.26272
0.860764	-1.258471
0.860884	-1.254226
0.861004	-1.249984
0.861124	-1.245746
0.861243	-1.241512
0.861363	-1.237281
0.861483	-1.233054
0.861602	-1.228831
0.861722	-1.224612
0.861841	-1.220396
0.86196	-1.216183
