0.528469	-2.671618
0.529471	-2.622934
0.530466	-2.57463
0.531453	-2.5267
0.532433	-2.479139
0.533406	-2.431942
0.534371	-2.385103
0.53533	-2.338616
0.536282	-2.292477
0.537228	-2.24668
0.538167	-2.201221
0.539098	-2.156095
0.540024	-2.111296
0.540943	-2.066821
0.541856	-2.022665
0.542763	-1.978823
0.543664	-1.935291
0.544559	-1.892065
0.545448	-1.84914
0.546332	-1.806513
0.54721	-1.764179
0.548081	-1.722135
0.548947	-1.680376
0.549808	-1.638899
0.550664	-1.597701
0.551515	-1.556778
0.55236	-1.516125
0.5532	-1.475739
0.554035	-1.435617
0.554865	-1.395756
0.55569	-1.356152
0.55651	-1.316803
0.557325	-1.277705
0.558135	-1.238854
0.558941	-1.200248
0.559743	-1.161884
0.560539	-1.123758
0.561331	-1.085868
0.562119	-1.048211
0.562902	-1.010784
0.563681	-0.973585
0.564455	-0.936611
0.565225	-0.899859
0.565991	-0.863326
0.566753	-0.827011
0.567511	-0.790909
0.568265	-0.75502
0.569015	-0.71934
0.569761	-0.683867
0.570503	-0.648598
0.571241	-0.613532
0.571975	-0.578666
0.572706	-0.543999
0.573432	-0.509527
0.574155	-0.475249
0.574875	-0.441162
0.57559	-0.407264
0.576303	-0.373553
0.577012	-0.340028
0.577717	-0.306686
0.578419	-0.273526
0.579118	-0.240544
0.579812	-0.207741
0.580504	-0.175112
0.581192	-0.142657
0.581877	-0.110374
0.582559	-0.078261
0.583238	-0.046318
0.583914	-0.01454
0.584587	0.017072
0.585256	0.048521
0.585922	0.079809
0.586585	0.110937
0.587246	0.141907
0.587903	0.17272
0.588557	0.203377
0.589208	0.233881
0.589857	0.264232
0.590502	0.294433
0.591145	0.324485
0.591785	0.354389
0.592422	0.384146
0.593057	0.413759
0.593689	0.443228
0.594318	0.472555
0.594944	0.501741
0.595568	0.530787
0.596189	0.559695
0.596808	0.588467
0.597424	0.617102
0.598037	0.645603
0.598648	0.673972
0.599257	0.702208
0.599863	0.730314
0.600466	0.75829
0.601067	0.786138
0.601666	0.813858
0.602262	0.841453
0.602856	0.868922
0.603448	0.896268
0.604037	0.923491
0.604623	0.950592
0.605208	0.977573
0.60579	1.004434
0.606371	1.031177
0.606948	1.057802
0.607524	1.084311
0.608097	1.110704
0.608668	1.136983
0.609238	1.163149
0.609804	1.189202
0.610369	1.215144
0.610932	1.240975
0.611493	1.266696
0.612052	1.292308
0.612608	1.317812
0.613163	1.34321
0.613715	1.368501
0.614266	1.393688
0.614815	1.41877
0.615361	1.443748
0.615906	1.468623
0.616448	1.493397
0.616989	1.51807
0.617528	1.542643
0.618065	1.567116
0.6186	1.59149
0.619133	1.615767
0.619664	1.639947
0.620193	1.664031
0.620721	1.688019
0.621247	1.711912
0.621771	1.735711
0.622294	1.759416
0.622814	1.783029
0.623333	1.80655
0.62385	1.82998
0.624365	1.85332
0.624879	1.876569
0.625391	1.89973
0.625901	1.922802
0.62641	1.945786
0.626917	1.968683
0.627422	1.991493
0.627925	2.014218
0.628427	2.036858
0.628928	2.059413
0.629426	2.081884
0.629924	2.104271
0.630419	2.126575
0.630913	2.148798
0.631405	2.170939
0.631896	2.193
0.632385	2.21498
0.632873	2.23688
0.63336	2.2587
0.633844	2.280443
0.634327	2.302107
0.634809	2.323693
0.635289	2.345202
0.635768	2.366635
0.636246	2.387993
0.636721	2.409274
0.637196	2.430481
0.637669	2.451613
0.63814	2.472671
0.638611	2.493656
0.639079	2.514569
0.639547	2.535409
0.640013	2.556177
0.640478	2.576873
0.640941	2.597499
0.641403	2.618055
0.641864	2.638541
0.642323	2.658956
0.642781	2.679303
0.643238	2.699582
0.643693	2.719792
0.644146	2.739935
0.644599	2.760011
0.645051	2.78002
0.645501	2.799962
0.64595	2.819839
0.646398	2.83965
0.646844	2.859396
0.647289	2.879077
0.647733	2.898695
0.648176	2.918249
0.648617	2.937739
0.649057	2.957166
0.649496	2.97653
0.649934	2.995833
0.65037	3.015074
0.650806	3.034253
0.65124	3.053371
0.651673	3.072428
0.652105	3.091426
0.652536	3.110363
0.652965	3.129241
0.653394	-3.135126
0.653821	-3.116366
0.654246	-3.097664
0.654671	-3.079021
0.655095	-3.060435
0.655518	-3.041906
0.65594	-3.023435
0.65636	-3.00502
0.65678	-2.986661
0.657198	-2.968359
0.657615	-2.950112
0.658032	-2.931921
0.658447	-2.913784
0.658861	-2.895702
0.659274	-2.877675
0.659686	-2.859701
0.660097	-2.841781
0.660506	-2.823915
0.660915	-2.806101
0.661323	-2.788341
0.66173	-2.770632
0.662136	-2.752976
0.662541	-2.735372
0.662945	-2.717819
0.663347	-2.700318
0.663749	-2.682868
0.66415	-2.665468
0.66455	-2.648118
0.664948	-2.630819
0.665346	-2.61357
0.665743	-2.59637
0.666139	-2.57922
0.666534	-2.562118
0.666928	-2.545065
0.667321	-2.52806
0.667713	-2.511104
0.668104	-2.494195
0.668495	-2.477334
0.668884	-2.460521
0.669272	-2.443755
0.669659	-2.427035
0.670045	-2.410362
0.670431	-2.393736
0.670816	-2.377155
0.6712	-2.36062
0.671583	-2.344131
0.671965	-2.327687
0.672346	-2.311288
0.672726	-2.294934
0.673105	-2.278625
0.673483	-2.26236
0.673861	-2.246139
0.674238	-2.229962
0.674614	-2.213829
0.674989	-2.197739
0.675363	-2.181692
0.675737	-2.165689
0.676109	-2.149728
0.676481	-2.133809
0.676851	-2.117933
0.677221	-2.102099
0.67759	-2.086306
0.677959	-2.070556
0.678326	-2.054847
0.678693	-2.039179
0.679059	-2.023553
0.679424	-2.007967
0.679789	-1.992421
0.680152	-1.976916
0.680515	-1.961451
0.680876	-1.946026
0.681237	-1.93064
0.681597	-1.915295
0.681957	-1.899988
0.682316	-1.884722
0.682674	-1.869494
0.683031	-1.854305
0.683388	-1.839154
0.683743	-1.824041
0.684098	-1.808967
0.684452	-1.793931
0.684805	-1.778933
0.685158	-1.763972
0.68551	-1.749049
0.685862	-1.734163
0.686212	-1.719314
0.686562	-1.704502
0.68691	-1.689727
0.687258	-1.674988
0.687606	-1.660286
0.687953	-1.64562
0.6883	-1.630991
0.688645	-1.616397
0.688989	-1.601838
0.689333	-1.587315
0.689676	-1.572827
0.690019	-1.558375
0.690361	-1.543957
0.690702	-1.529575
0.691043	-1.515227
0.691382	-1.500913
0.691721	-1.486634
0.69206	-1.47239
0.692397	-1.458179
0.692734	-1.444002
0.69307	-1.429859
0.693406	-1.415749
0.693741	-1.401673
0.694075	-1.38763
0.694409	-1.37362
0.694742	-1.359643
0.695074	-1.345699
0.695406	-1.331787
0.695737	-1.317908
0.696068	-1.304062
0.696398	-1.290247
0.696727	-1.276465
0.697055	-1.262714
0.697382	-1.248995
0.697709	-1.235308
0.698036	-1.221652
0.698362	-1.208028
0.698687	-1.194435
0.699012	-1.180872
0.699336	-1.167341
0.699659	-1.153841
0.699982	-1.140371
0.700304	-1.126932
0.700626	-1.113523
0.700947	-1.100144
0.701267	-1.086796
0.701587	-1.073477
0.701906	-1.060189
0.702225	-1.04693
0.702543	-1.0337
0.70286	-1.020501
0.703177	-1.00733
0.703493	-0.994189
0.703809	-0.981076
0.704124	-0.967992
0.704438	-0.954938
0.704752	-0.941912
0.705065	-0.928915
0.705377	-0.915946
0.705689	-0.903005
0.706	-0.890093
0.706311	-0.877209
0.706622	-0.864353
0.706932	-0.851525
0.707242	-0.838724
0.70755	-0.825951
0.707858	-0.813206
0.708165	-0.800487
0.708472	-0.787797
0.708779	-0.775133
0.709085	-0.762496
0.70939	-0.749887
0.709695	-0.737304
0.709999	-0.724747
0.710303	-0.712218
0.710606	-0.699714
0.710908	-0.687238
0.71121	-0.674788
0.711512	-0.662363
0.711813	-0.649965
0.712114	-0.637593
0.712414	-0.625247
0.712713	-0.612927
0.713012	-0.600632
0.713311	-0.588363
0.713609	-0.576119
0.713906	-0.5639
0.714203	-0.551706
0.714499	-0.539538
0.714795	-0.527395
0.71509	-0.515276
0.715385	-0.503183
0.715679	-0.491115
0.715973	-0.479071
0.716267	-0.467051
0.716559	-0.455056
0.716851	-0.443085
0.717143	-0.431139
0.717434	-0.419216
0.717725	-0.407318
0.718015	-0.395443
0.718305	-0.383593
0.718595	-0.371767
0.718884	-0.359964
0.719172	-0.348184
0.71946	-0.336428
0.719747	-0.324696
0.720034	-0.312987
0.72032	-0.301301
0.720606	-0.289638
0.720891	-0.277998
0.721177	-0.266381
0.721461	-0.254788
0.721745	-0.243217
0.722029	-0.231669
0.722312	-0.220143
0.722594	-0.20864
0.722876	-0.197159
0.723158	-0.1857
0.72344	-0.174264
0.723721	-0.162851
0.724001	-0.151459
0.724281	-0.140089
0.72456	-0.128741
0.724839	-0.117415
0.725118	-0.10611
0.725396	-0.094828
0.725674	-0.083568
0.725951	-0.072329
0.726228	-0.061111
0.726504	-0.049914
0.72678	-0.038739
0.727055	-0.027585
0.72733	-0.016452
0.727605	-0.005341
0.727879	0.00575
0.728152	0.01682
0.728425	0.027869
0.728698	0.038897
0.72897	0.049905
0.729242	0.060892
0.729514	0.071858
0.729785	0.082804
0.730056	0.093729
0.730326	0.104635
0.730596	0.11552
0.730865	0.126384
0.731134	0.137229
0.731402	0.148053
0.731671	0.158858
0.731938	0.169643
0.732206	0.180408
0.732473	0.191154
0.732739	0.201879
0.733005	0.212585
0.733271	0.223271
0.733537	0.233938
0.733802	0.244586
0.734066	0.255214
